reviews.rating,reviews.numHelpful,reviews.doRecommend,sentiment_score,review_length,sentiment_category
5,0,True,0.009259259259259264,38,Neutral
5,0,True,0.2,12,Neutral
4,0,True,0.18333333333333335,25,Neutral
5,0,True,0.38,37,Positive
5,0,True,1.0,11,Positive
5,2,True,0.05888888888888888,39,Neutral
5,0,True,0.3,15,Positive
5,0,True,0.15000000000000002,20,Neutral
4,2,True,-0.004797979797979808,48,Neutral
5,0,True,-0.125,17,Neutral
3,0,True,0.23229166666666667,16,Positive
5,0,True,0.5,14,Positive
5,3,True,0.48333333333333334,18,Positive
5,0,True,0.6103515625,12,Positive
4,0,True,0.4,72,Positive
4,2,True,0.3466666666666666,47,Positive
5,0,True,0.75,12,Positive
4,0,True,0.25,14,Positive
4,2,True,0.4,11,Positive
5,0,True,0.49333333333333335,15,Positive
5,0,True,0.0,11,Neutral
3,0,True,0.35,23,Positive
5,0,True,0.18250000000000002,20,Neutral
5,0,True,0.74,44,Positive
5,0,True,1.0,10,Positive
5,0,True,-0.041666666666666664,29,Neutral
5,0,True,0.6833333333333333,21,Positive
5,0,True,0.05833333333333335,72,Neutral
5,0,True,0.24166666666666667,37,Positive
3,0,True,0.10714285714285714,17,Neutral
5,0,True,0.40625,14,Positive
4,3,True,0.0,28,Neutral
5,0,True,0.4,21,Positive
5,0,True,0.6,11,Positive
5,0,True,0.1,10,Neutral
5,0,True,0.55,11,Positive
5,0,True,0.38,50,Positive
4,0,True,-0.25,21,Negative
4,0,True,0.19964285714285715,50,Neutral
5,0,True,0.55,11,Positive
5,0,True,0.40909090909090906,34,Positive
4,0,False,0.6,13,Positive
5,0,True,0.5083333333333333,15,Positive
4,0,True,0.30666666666666664,88,Positive
5,0,True,0.24545454545454545,18,Positive
4,0,True,0.2854166666666667,32,Positive
4,0,True,0.0,13,Neutral
5,0,True,0.625,17,Positive
5,0,True,0.49727891156462584,61,Positive
5,0,True,0.3181818181818182,10,Positive
5,0,True,0.75,56,Positive
4,0,True,0.25,10,Positive
1,0,False,-0.4124999999999999,11,Negative
5,0,True,0.625,15,Positive
5,0,True,0.8,19,Positive
5,0,True,0.15654761904761905,44,Neutral
5,0,True,0.6,16,Positive
5,0,True,0.39999999999999997,30,Positive
3,0,True,0.5,18,Positive
3,0,True,0.4333333333333333,28,Positive
5,0,True,0.15833333333333333,16,Neutral
5,0,True,0.43333333333333335,10,Positive
5,0,True,0.5333333333333333,9,Positive
5,0,True,0.625,73,Positive
4,0,True,0.4666666666666667,11,Positive
5,0,True,0.8049999999999999,26,Positive
4,0,True,0.15333333333333332,41,Neutral
4,0,True,0.28888888888888886,22,Positive
5,0,True,0.35000000000000003,12,Positive
5,0,True,0.1875,20,Neutral
5,0,True,0.25,20,Positive
5,0,True,0.75,13,Positive
5,2,True,0.5333333333333333,18,Positive
5,0,True,0.2594444444444444,113,Positive
5,0,True,0.0,25,Neutral
4,0,True,0.0,13,Neutral
5,0,True,0.5125,24,Positive
5,0,True,0.2977272727272727,40,Positive
5,0,True,0.675,16,Positive
4,0,True,0.4375,34,Positive
5,0,True,0.37037037037037035,90,Positive
5,0,True,0.3333333333333333,18,Positive
5,0,True,0.0,17,Neutral
5,0,True,0.6208333333333333,51,Positive
5,0,True,0.016666666666666666,11,Neutral
4,0,True,0.5,23,Positive
4,0,True,0.7,13,Positive
5,0,True,0.1971031746031746,20,Neutral
5,0,True,0.0,19,Neutral
4,0,True,-0.15625,25,Neutral
5,0,True,0.5333333333333333,20,Positive
4,0,True,0.14999999999999997,18,Neutral
4,0,True,0.26285714285714284,28,Positive
5,0,True,0.0,16,Neutral
5,0,True,0.5633333333333334,12,Positive
5,0,True,0.5833333333333334,17,Positive
5,0,True,0.0,15,Neutral
3,0,False,0.0,18,Neutral
5,0,True,0.18888888888888888,142,Neutral
5,3,True,0.305,28,Positive
4,0,True,0.15681818181818183,95,Neutral
5,0,True,0.0,12,Neutral
5,0,True,0.0,24,Neutral
5,0,True,0.5,15,Positive
5,0,True,0.6,29,Positive
5,0,True,0.33333333333333337,28,Positive
5,0,True,0.5,29,Positive
4,0,True,0.3444444444444444,49,Positive
5,0,True,0.325,14,Positive
4,0,True,0.4,7,Positive
5,0,True,0.525,15,Positive
4,0,True,0.175,17,Neutral
5,0,True,0.5625,19,Positive
4,2,True,0.5666666666666667,26,Positive
4,0,False,0.5875,12,Positive
5,0,True,0.2583333333333333,16,Positive
5,0,True,0.6666666666666666,17,Positive
5,0,True,0.625,28,Positive
5,0,True,1.0,23,Positive
5,0,True,0.7,15,Positive
5,2,True,0.45,35,Positive
5,0,True,0.42333333333333334,13,Positive
5,0,True,0.16,62,Neutral
5,0,True,0.8049999999999999,26,Positive
4,0,True,0.8,9,Positive
4,0,True,0.0,17,Neutral
5,0,True,0.38888888888888884,21,Positive
5,0,True,0.31013257575757575,89,Positive
5,0,True,0.3806818181818182,19,Positive
5,2,True,0.5,24,Positive
4,0,True,0.3833333333333333,10,Positive
5,0,True,0.7166666666666667,9,Positive
2,0,False,0.18125000000000002,46,Neutral
5,0,True,0.55,34,Positive
1,4,False,-0.06777777777777777,92,Neutral
5,0,True,0.8,18,Positive
5,0,True,0.31013257575757575,89,Positive
5,0,True,0.125,63,Neutral
5,0,True,0.75,56,Positive
5,0,True,0.8,11,Positive
3,0,True,0.1398148148148148,53,Neutral
5,0,True,0.75,11,Positive
4,0,True,0.2916666666666667,21,Positive
5,0,True,0.22666666666666668,20,Positive
5,0,True,0.4994791666666667,76,Positive
5,0,True,0.38046875,9,Positive
5,2,True,0.62,35,Positive
4,0,True,0.24,43,Positive
5,0,True,0.5316666666666667,14,Positive
5,0,True,0.5700000000000001,30,Positive
1,2,False,-0.012499999999999992,67,Neutral
5,0,True,0.3125,12,Positive
5,0,True,0.4416666666666667,37,Positive
4,0,True,0.7,16,Positive
5,0,True,0.43333333333333335,15,Positive
5,0,True,0.3111111111111111,32,Positive
4,0,True,0.8,12,Positive
5,0,True,0.5,20,Positive
5,0,True,0.0,19,Neutral
5,0,True,0.42620192307692306,25,Positive
4,0,True,0.55,11,Positive
5,0,True,0.41111111111111115,17,Positive
5,0,True,0.6833333333333333,21,Positive
5,0,True,0.2,19,Neutral
4,0,True,0.7666666666666666,14,Positive
5,0,True,0.0,12,Neutral
5,0,True,0.0,13,Neutral
3,2,True,0.22111111111111112,21,Positive
4,0,True,-0.07142857142857142,10,Neutral
5,0,True,0.3333333333333333,12,Positive
5,0,True,0.8,13,Positive
5,0,True,0.8333333333333334,15,Positive
5,0,True,0.44861111111111107,15,Positive
5,0,True,0.2,17,Neutral
1,0,False,0.071875,37,Neutral
5,0,True,0.6607142857142857,15,Positive
4,0,True,0.5,23,Positive
5,0,True,0.055,41,Neutral
3,0,True,0.4000000000000001,16,Positive
5,0,True,0.5549999999999999,11,Positive
5,0,True,0.30104166666666665,51,Positive
4,0,True,0.4333333333333333,10,Positive
5,0,True,0.1875,35,Neutral
5,0,True,0.0,19,Neutral
5,0,True,0.2,10,Neutral
5,0,True,0.425,21,Positive
5,0,True,0.5,29,Positive
5,0,True,0.19166666666666668,26,Neutral
5,4,True,0.9,11,Positive
3,0,True,-0.07142857142857142,8,Neutral
4,0,True,0.7,20,Positive
5,0,True,0.27266666666666667,36,Positive
5,0,True,0.8,19,Positive
4,0,True,0.8,10,Positive
5,0,True,0.42857142857142855,16,Positive
5,0,True,0.9,7,Positive
5,0,True,0.5,17,Positive
5,0,True,0.43333333333333335,15,Positive
5,0,True,0.0,18,Neutral
4,0,True,0.2388888888888889,42,Positive
5,0,True,0.18333333333333335,8,Neutral
4,0,True,0.31562500000000004,11,Positive
5,0,True,0.65,27,Positive
5,0,True,0.4866666666666667,11,Positive
5,0,True,0.41666666666666663,14,Positive
5,0,True,0.85,13,Positive
4,0,True,0.125,19,Neutral
4,0,True,0.55,18,Positive
5,0,True,0.8,20,Positive
4,0,True,0.2,56,Neutral
5,0,True,0.325,17,Positive
5,0,True,0.6166666666666667,12,Positive
5,0,True,0.611111111111111,13,Positive
5,0,True,0.375,21,Positive
4,0,True,0.15714285714285717,60,Neutral
5,0,True,0.6666666666666666,41,Positive
5,0,True,0.41,27,Positive
1,0,False,0.0,17,Neutral
4,0,True,0.6333333333333333,15,Positive
5,0,True,0.15625,33,Neutral
4,0,True,0.2111111111111111,14,Positive
4,0,True,1.0,11,Positive
4,0,True,0.43333333333333335,11,Positive
4,0,True,0.8,9,Positive
4,9,True,0.5,28,Positive
5,0,True,0.44166666666666665,40,Positive
5,0,True,0.43333333333333335,20,Positive
3,0,True,0.1398148148148148,53,Neutral
5,0,True,0.5,19,Positive
5,0,True,0.4961111111111111,24,Positive
4,0,False,0.4,13,Positive
5,0,True,0.5166666666666666,11,Positive
4,0,True,0.43333333333333335,11,Positive
4,0,True,0.5,16,Positive
5,0,True,0.75,13,Positive
5,0,True,0.9333333333333332,9,Positive
5,0,True,0.0,11,Neutral
5,0,True,0.4401785714285715,39,Positive
5,0,True,0.8,15,Positive
5,0,True,0.5047619047619047,21,Positive
1,1,True,0.0,15,Neutral
5,0,True,0.125,20,Neutral
4,2,True,0.6,13,Positive
5,0,True,0.9,8,Positive
5,0,True,0.13333333333333333,23,Neutral
5,0,True,0.506060606060606,62,Positive
5,0,True,0.26666666666666666,23,Positive
5,0,True,0.3666666666666667,31,Positive
5,0,True,0.1,11,Neutral
5,0,True,0.6770833333333334,30,Positive
5,1,True,0.65,9,Positive
5,0,True,0.325,40,Positive
5,0,True,0.1,12,Neutral
5,0,True,0.8,19,Positive
4,0,True,0.5,16,Positive
5,0,True,0.15654761904761905,44,Neutral
5,0,True,0.3,12,Positive
4,0,True,0.305,34,Positive
5,0,True,0.5333333333333333,37,Positive
4,0,True,0.6666666666666666,37,Positive
5,0,True,0.7000000000000001,21,Positive
5,0,True,0.4871212121212121,64,Positive
1,4,False,0.16344405594405592,103,Neutral
4,0,True,0.17500000000000002,59,Neutral
5,2,True,0.21875,25,Positive
5,0,True,0.6607142857142857,15,Positive
4,0,True,0.15333333333333332,41,Neutral
5,0,True,0.5198412698412699,21,Positive
5,0,True,0.47500000000000003,12,Positive
5,0,True,0.9099999999999999,13,Positive
3,0,False,0.47000000000000003,10,Positive
4,0,True,-0.125,23,Neutral
4,0,True,0.0,23,Neutral
5,0,True,0.3,13,Positive
4,0,True,1.0,13,Positive
5,0,True,0.7,11,Positive
5,0,True,1.0,19,Positive
4,0,True,0.26285714285714284,28,Positive
5,0,True,0.5375,26,Positive
5,2,True,0.6,59,Positive
5,0,True,0.25,34,Positive
5,0,True,0.2130681818181818,22,Positive
4,0,True,0.4236111111111111,67,Positive
4,1,True,0.6875,15,Positive
5,0,True,0.25,14,Positive
4,0,True,0.08333333333333334,29,Neutral
3,0,True,0.35,19,Positive
3,0,False,0.11818181818181818,20,Neutral
4,0,True,0.5,22,Positive
5,0,True,0.27083333333333337,20,Positive
5,0,True,0.5,13,Positive
4,0,True,0.5,9,Positive
5,0,True,0.5,23,Positive
1,0,False,-0.4124999999999999,11,Negative
5,0,True,0.375,14,Positive
4,2,True,0.3333333333333333,59,Positive
5,0,True,0.09999999999999998,28,Neutral
5,0,True,0.4928571428571428,38,Positive
5,0,True,0.8333333333333334,17,Positive
5,0,True,0.55,11,Positive
4,0,True,0.0,11,Neutral
5,0,True,0.3515625,69,Positive
4,0,True,0.85,19,Positive
5,0,True,0.3333333333333333,22,Positive
4,0,True,0.0,22,Neutral
1,0,False,-0.275,15,Negative
5,0,True,0.191504329004329,60,Neutral
5,0,True,0.7,15,Positive
5,0,True,-0.05,10,Neutral
5,2,True,-0.125,12,Neutral
5,4,True,0.34285714285714286,60,Positive
4,1,True,0.2,10,Neutral
5,6,True,-0.06,24,Neutral
5,11,True,0.2833333333333333,91,Positive
4,18,True,0.27242424242424246,119,Positive
4,4,True,-0.04999999999999999,23,Neutral
5,2,True,-0.08333333333333333,33,Neutral
5,2,True,0.17393939393939395,53,Neutral
5,1,True,0.47000000000000003,24,Positive
5,5,True,0.6,8,Positive
5,2,True,0.41666666666666674,15,Positive
5,3,True,0.15,38,Neutral
5,1,True,0.13499999999999998,36,Neutral
4,4,True,0.17407407407407408,72,Neutral
5,3,True,0.07200000000000001,16,Neutral
5,0,True,0.48333333333333334,9,Positive
5,2,True,0.17393939393939395,53,Neutral
5,4,True,0.18227272727272728,24,Neutral
5,5,True,0.9,11,Positive
5,1,True,0.6,14,Positive
5,9,True,0.30833333333333335,58,Positive
4,0,True,0.13333333333333336,34,Neutral
4,0,True,0.06904761904761905,35,Neutral
5,0,True,0.5877777777777778,11,Positive
4,0,True,0.5,11,Positive
5,0,True,0.5833333333333334,21,Positive
5,0,True,0.16666666666666666,16,Neutral
5,0,True,0.3166666666666667,9,Positive
5,0,True,0.15,24,Neutral
5,0,True,0.43333333333333335,27,Positive
5,0,True,-0.047222222222222235,44,Neutral
5,0,True,0.14833333333333334,50,Neutral
5,0,True,0.0,14,Neutral
3,0,False,0.06972222222222223,54,Neutral
5,0,True,0.3815104166666667,22,Positive
4,0,True,0.3055555555555556,36,Positive
5,0,True,0.38750000000000007,18,Positive
5,0,True,0.5686666666666668,23,Positive
4,0,True,1.0,17,Positive
5,0,True,0.14078282828282826,31,Neutral
5,6,True,0.3712820512820513,27,Positive
5,0,True,0.384280303030303,37,Positive
3,0,True,0.06765873015873015,36,Neutral
5,0,True,0.3924242424242424,39,Positive
4,0,True,0.55,17,Positive
5,2,True,0.4833333333333334,125,Positive
5,0,True,0.08838383838383838,148,Neutral
5,0,True,0.19999999999999998,14,Neutral
5,0,True,0.0,25,Neutral
5,0,True,0.31666666666666665,9,Positive
4,0,True,0.5,38,Positive
5,0,True,0.25,17,Positive
4,0,True,0.11948051948051949,32,Neutral
4,0,True,0.4,11,Positive
4,0,True,0.046875,12,Neutral
5,0,True,0.3333333333333333,12,Positive
5,0,True,0.8,29,Positive
5,0,True,0.3625,42,Positive
5,0,True,-0.375,22,Negative
5,0,True,0.3430555555555555,50,Positive
4,0,True,0.08839285714285715,84,Neutral
4,0,True,0.3966666666666666,41,Positive
5,3,True,0.453968253968254,62,Positive
5,2,True,1.0,14,Positive
1,0,False,0.16071428571428573,146,Neutral
4,0,True,0.45499999999999996,18,Positive
5,0,True,-0.03125,35,Neutral
5,0,True,0.21212121212121213,14,Positive
5,2,True,0.21203703703703708,87,Positive
4,0,True,0.5144444444444444,13,Positive
5,0,True,0.7,13,Positive
5,0,True,0.5075,15,Positive
5,2,True,0.2625,51,Positive
1,2,False,-0.020085470085470084,113,Neutral
5,1,True,0.3181818181818182,9,Positive
5,8,True,0.6,28,Positive
5,0,True,0.5,13,Positive
5,3,True,0.725,28,Positive
5,0,True,0.3956709956709957,45,Positive
5,0,True,0.16499999999999998,37,Neutral
5,0,True,0.6333333333333334,9,Positive
5,0,False,-0.024999999999999994,25,Neutral
5,0,True,0.25305555555555553,137,Positive
5,12,True,0.2666666666666667,205,Positive
5,1,True,0.24499559082892416,202,Positive
5,0,True,0.14444444444444443,59,Neutral
4,0,True,0.24444444444444446,17,Positive
5,2,True,0.3693939393939394,33,Positive
5,0,True,0.16805555555555554,53,Neutral
5,49,True,0.13880491663624195,669,Neutral
5,0,True,0.6,8,Positive
4,0,True,0.532,71,Positive
5,0,True,0.19333333333333336,20,Neutral
5,6,True,0.17874931581828135,709,Neutral
5,0,True,0.11239316239316238,119,Neutral
5,0,True,0.21944444444444444,55,Positive
5,1,True,0.5590909090909091,43,Positive
5,0,True,0.16805555555555554,53,Neutral
5,1,True,0.3181818181818182,9,Positive
5,0,True,0.25,18,Positive
5,5,True,0.2364814814814815,57,Positive
5,1,True,0.5590909090909091,43,Positive
5,0,True,0.19333333333333336,20,Neutral
5,0,True,0.6,8,Positive
5,1,True,0.2143939393939394,79,Positive
5,13,True,0.48121212121212126,101,Positive
5,5,True,0.2364814814814815,57,Positive
1,1,False,-0.03500000000000001,52,Neutral
5,0,True,0.5,13,Positive
5,0,True,0.3625,29,Positive
5,0,True,0.0,12,Neutral
4,0,True,0.45,15,Positive
5,0,True,0.5,16,Positive
5,0,True,0.38750000000000007,18,Positive
5,0,True,-0.375,22,Negative
5,1,True,0.37083333333333335,26,Positive
5,0,True,0.3873697916666667,46,Positive
5,0,True,0.31875,39,Positive
4,0,True,0.07571428571428569,42,Neutral
3,0,False,-0.3333333333333333,24,Negative
5,0,True,0.14078282828282826,31,Neutral
5,0,True,0.4166666666666667,39,Positive
5,0,True,-0.375,22,Negative
5,0,True,-0.12380952380952381,17,Neutral
5,0,True,0.08838383838383838,148,Neutral
5,0,True,0.4,20,Positive
4,0,True,0.07571428571428569,42,Neutral
5,0,True,0.39125000000000004,70,Positive
4,0,True,0.4,11,Positive
5,0,True,0.31666666666666665,9,Positive
5,0,True,0.21948051948051944,59,Positive
4,0,True,0.16770833333333335,55,Neutral
5,0,True,0.011904761904761899,40,Neutral
5,2,True,0.12999999999999998,47,Neutral
5,0,True,0.25,17,Positive
1,0,False,0.16071428571428573,146,Neutral
5,0,True,0.3333333333333333,12,Positive
5,0,True,0.5877777777777778,11,Positive
5,0,True,0.3430555555555555,50,Positive
5,1,True,0.3430555555555555,50,Positive
4,0,True,0.13333333333333336,34,Neutral
5,0,True,0.08838383838383838,148,Neutral
4,0,True,0.0,20,Neutral
5,0,True,0.6166666666666667,13,Positive
5,0,True,0.3875,15,Positive
5,0,True,0.5686666666666668,23,Positive
5,0,True,0.440625,33,Positive
5,0,True,0.3666666666666667,18,Positive
4,0,True,1.0,17,Positive
5,0,True,0.05555555555555555,22,Neutral
5,1,True,0.21203703703703708,87,Positive
4,0,True,0.23214285714285715,43,Positive
5,0,True,0.25,17,Positive
4,0,True,0.5,11,Positive
3,0,True,0.06765873015873015,36,Neutral
5,0,True,0.24666666666666667,21,Positive
5,2,True,0.12999999999999998,47,Neutral
4,0,True,0.0,36,Neutral
5,0,True,0.0,14,Neutral
5,0,True,-0.03125,35,Neutral
5,0,True,0.6395833333333334,31,Positive
4,0,True,0.55,17,Positive
5,0,True,0.3623376623376623,37,Positive
5,0,True,0.23125,18,Positive
4,0,True,0.10666666666666666,91,Neutral
5,0,True,0.16714285714285712,38,Neutral
5,0,True,0.30125,31,Positive
5,6,True,0.3712820512820513,27,Positive
5,0,True,0.8,9,Positive
4,0,True,0.08839285714285715,84,Neutral
5,0,True,0.75,11,Positive
5,0,True,0.4,20,Positive
5,0,True,0.18333333333333335,30,Neutral
5,0,True,0.375,21,Positive
5,0,True,0.85,18,Positive
5,0,True,0.3666666666666667,18,Positive
5,0,True,0.7,13,Positive
1,2,False,-0.020085470085470084,113,Neutral
5,0,True,0.0,11,Neutral
4,0,True,0.3966666666666666,41,Positive
5,0,True,0.14833333333333334,50,Neutral
5,0,True,0.37080808080808075,70,Positive
5,1,True,0.22627777777777777,246,Positive
4,105,True,0.1364687309935244,1539,Neutral
4,0,True,0.34464285714285714,108,Positive
5,0,True,-0.03333333333333335,32,Neutral
5,0,True,0.375,40,Positive
5,2,True,0.32727272727272727,26,Positive
4,0,True,0.5,28,Positive
4,0,True,0.046875,12,Neutral
5,2,True,0.2625,51,Positive
5,0,True,-0.09999999999999999,11,Neutral
3,0,False,-0.19479166666666667,59,Neutral
4,0,True,0.26666666666666666,30,Positive
5,0,True,0.384280303030303,37,Positive
5,0,True,0.0,15,Neutral
5,0,True,0.31666666666666665,9,Positive
4,0,True,0.046875,12,Neutral
4,0,True,0.23214285714285715,43,Positive
5,0,True,0.18333333333333335,30,Neutral
5,10,True,0.6714285714285715,38,Positive
5,0,True,0.22857142857142856,29,Positive
4,0,True,0.3,30,Positive
5,0,True,0.375,21,Positive
5,0,True,0.37080808080808075,70,Positive
5,0,True,0.20625,16,Positive
4,0,True,0.22916666666666669,15,Positive
5,0,True,0.0,25,Neutral
5,0,True,0.1,45,Neutral
5,0,True,0.14078282828282826,31,Neutral
5,5,True,0.5,35,Positive
4,0,True,0.1875,43,Neutral
5,0,True,0.4928571428571428,38,Positive
5,0,True,0.4,21,Positive
5,0,True,0.8,11,Positive
5,0,True,0.0,17,Neutral
2,0,False,0.07500000000000001,40,Neutral
4,0,True,0.0,36,Neutral
4,0,True,0.7000000000000001,13,Positive
5,0,True,0.525,12,Positive
5,0,True,0.0,19,Neutral
5,2,True,0.48333333333333334,18,Positive
5,0,True,0.6000000000000001,20,Positive
4,0,True,0.5499999999999999,14,Positive
4,0,True,1.0,32,Positive
4,0,True,0.4,25,Positive
5,0,True,0.6333333333333333,51,Positive
5,0,True,0.8333333333333334,23,Positive
5,1,True,0.43333333333333335,50,Positive
5,0,True,0.2152777777777778,31,Positive
5,0,True,0.19166666666666668,26,Neutral
5,0,True,0.5071428571428572,40,Positive
4,0,True,0.2089285714285714,22,Positive
4,0,True,0.31562500000000004,11,Positive
5,1,True,0.62,35,Positive
5,0,True,0.6816666666666666,26,Positive
5,0,True,0.625,28,Positive
4,0,True,0.4,13,Positive
5,0,True,0.4583333333333333,10,Positive
5,0,True,0.0,9,Neutral
5,0,True,0.0,16,Neutral
4,1,True,0.26666666666666666,15,Positive
4,1,True,0.6,13,Positive
4,0,True,0.26785714285714285,20,Positive
4,0,True,0.14872448979591837,51,Neutral
4,0,True,1.0,16,Positive
5,0,True,0.041666666666666664,15,Neutral
4,0,True,0.5,12,Positive
5,0,True,0.20083333333333334,88,Positive
5,0,True,0.8000000000000002,21,Positive
5,0,True,0.0,10,Neutral
5,0,True,0.5777777777777778,17,Positive
5,0,True,0.4,18,Positive
5,0,True,0.4,10,Positive
5,0,True,0.1,17,Neutral
4,0,True,0.1388888888888889,35,Neutral
5,0,True,0.19999999999999998,21,Neutral
3,0,True,0.0,14,Neutral
5,8,True,0.6499999999999999,23,Positive
4,0,True,0.8,11,Positive
5,0,True,0.0,11,Neutral
5,0,True,0.13666666666666663,16,Neutral
5,0,True,0.36,31,Positive
5,0,True,0.74,44,Positive
5,0,True,-0.25,30,Negative
1,0,False,0.010000000000000009,10,Neutral
5,0,True,0.1971031746031746,20,Neutral
4,0,True,0.30000000000000004,22,Positive
5,0,True,0.7166666666666667,9,Positive
5,0,True,0.0,12,Neutral
4,0,True,0.4666666666666666,29,Positive
5,0,True,0.75,11,Positive
5,0,True,0.3333333333333333,12,Positive
5,0,True,0.15625,33,Neutral
5,0,True,0.0,13,Neutral
5,0,True,-0.027473958333333326,9,Neutral
4,0,True,0.24895833333333334,36,Positive
4,0,True,0.19999999999999998,32,Neutral
4,1,True,0.4083333333333333,20,Positive
5,0,True,0.65,9,Positive
5,0,True,0.65,10,Positive
4,1,True,0.2833333333333333,40,Positive
4,0,True,0.19964285714285715,50,Neutral
2,0,False,-0.39583333333333337,10,Negative
4,0,True,0.2,18,Neutral
4,0,True,0.55,11,Positive
4,1,True,0.12083333333333335,14,Neutral
3,0,True,0.5,18,Positive
4,0,True,0.22222222222222224,21,Positive
5,0,True,1.0,20,Positive
4,0,True,0.8,23,Positive
4,0,True,0.625,15,Positive
4,0,True,0.4,20,Positive
5,0,True,0.37037037037037035,90,Positive
5,0,True,0.5444444444444444,16,Positive
5,0,True,0.6,13,Positive
4,0,True,0.17857142857142858,11,Neutral
5,0,True,0.45952380952380956,62,Positive
5,0,True,0.375,13,Positive
5,0,True,0.5833333333333334,23,Positive
5,0,True,0.8,13,Positive
4,0,True,0.6111111111111112,19,Positive
5,0,True,0.3666666666666667,18,Positive
4,0,True,0.0,11,Neutral
5,0,True,0.125,13,Neutral
5,0,True,0.17045454545454544,28,Neutral
5,0,True,0.25,18,Positive
5,0,True,0.75,14,Positive
5,1,True,0.5770833333333334,20,Positive
4,8,True,0.5,28,Positive
5,0,True,0.016666666666666666,30,Neutral
5,0,True,0.5,13,Positive
